start_date,end_date,country,clicks,impressions,ctr,position
2025-03-19,2025-03-25,mex,0,1,0,1
2025-04-09,2025-04-15,mex,0,1,0,5
2025-04-23,2025-04-29,mex,0,1,0,6
2025-05-21,2025-05-27,mex,0,1,0,4
2025-05-28,2025-06-03,mex,0,1,0,11
2025-06-04,2025-06-10,mex,0,3,0,1
2025-07-16,2025-07-22,mex,0,1,0,41
2025-08-06,2025-08-12,mex,0,1,0,6
