start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,0,10,0,70.7
2024-05-08,2024-05-14,mex,0,16,0,63.9375
2024-05-15,2024-05-21,mex,0,14,0,63.42857142857143
2024-05-22,2024-05-28,mex,0,10,0,61.6
2024-05-29,2024-06-04,mex,0,8,0,62.5
2024-06-05,2024-06-11,mex,0,13,0,40.84615384615385
2024-06-12,2024-06-18,mex,0,16,0,28.9375
2024-06-19,2024-06-25,mex,0,18,0,36.94444444444444
2024-06-26,2024-07-02,mex,0,17,0,32.470588235294116
2024-07-03,2024-07-09,mex,0,10,0,28.8
2024-07-10,2024-07-16,mex,0,21,0,30.952380952380953
2024-07-17,2024-07-23,mex,0,21,0,31.61904761904762
2024-07-24,2024-07-30,mex,0,23,0,30.695652173913043
2024-07-31,2024-08-06,mex,0,18,0,29.944444444444443
2024-08-07,2024-08-13,mex,0,8,0,40
2024-08-14,2024-08-20,mex,0,12,0,29.916666666666668
2024-08-21,2024-08-27,mex,0,17,0,22.88235294117647
2024-08-28,2024-09-03,mex,0,18,0,16.72222222222222
2024-09-04,2024-09-10,mex,0,17,0,17.705882352941178
2024-09-11,2024-09-17,mex,0,18,0,16
2024-09-18,2024-09-24,mex,0,17,0,11.647058823529411
2024-09-25,2024-10-01,mex,0,19,0,15.894736842105264
2024-10-02,2024-10-08,mex,0,21,0,18.095238095238095
2024-10-09,2024-10-15,mex,0,20,0,20.55
2024-10-16,2024-10-22,mex,0,22,0,29.772727272727273
2024-10-23,2024-10-29,mex,0,26,0,16.46153846153846
2024-10-30,2024-11-05,mex,0,21,0,18
2024-11-06,2024-11-12,mex,0,28,0,19.964285714285715
2024-11-13,2024-11-19,mex,0,27,0,18.11111111111111
2024-11-20,2024-11-26,mex,0,12,0,27
2024-11-27,2024-12-03,mex,0,5,0,26
2024-12-04,2024-12-10,mex,1,4,0.25,21.25
2024-12-11,2024-12-17,mex,0,6,0,35.5
2024-12-18,2024-12-24,mex,0,3,0,40.333333333333336
2024-12-25,2024-12-31,mex,0,1,0,53
2025-01-01,2025-01-07,mex,0,6,0,11.333333333333334
2025-01-08,2025-01-14,mex,0,4,0,46.5
2025-01-15,2025-01-21,mex,0,3,0,49
2025-01-22,2025-01-28,mex,0,6,0,60.833333333333336
2025-01-29,2025-02-04,mex,0,17,0,19.176470588235293
2025-02-05,2025-02-11,mex,0,22,0,11.5
2025-02-12,2025-02-18,mex,0,21,0,14.761904761904763
2025-02-19,2025-02-25,mex,0,21,0,13.476190476190476
2025-02-26,2025-03-04,mex,0,17,0,15.235294117647058
