start_date,end_date,country,clicks,impressions,ctr,position
2024-10-09,2024-10-15,mex,0,1,0,17
2024-11-06,2024-11-12,mex,0,1,0,78
2024-11-13,2024-11-19,mex,0,1,0,52
2024-11-20,2024-11-26,mex,0,1,0,59
2024-12-25,2024-12-31,mex,0,1,0,51
2025-01-08,2025-01-14,mex,0,2,0,20.5
2025-01-22,2025-01-28,mex,0,3,0,15.666666666666666
2025-01-29,2025-02-04,mex,0,2,0,8
2025-02-05,2025-02-11,mex,0,2,0,26
2025-02-12,2025-02-18,mex,0,4,0,13.5
2025-02-19,2025-02-25,mex,0,1,0,9
2025-02-26,2025-03-04,mex,0,4,0,8.25
2025-03-19,2025-03-25,mex,0,1,0,8
2025-03-26,2025-04-01,mex,0,3,0,10.333333333333334
2025-04-02,2025-04-08,mex,0,1,0,7
2025-04-09,2025-04-15,mex,0,1,0,2
2025-04-16,2025-04-22,mex,0,1,0,10
2025-04-23,2025-04-29,mex,0,4,0,6.25
2025-04-30,2025-05-06,mex,0,1,0,11
2025-05-07,2025-05-13,mex,0,3,0,7.666666666666667
2025-05-14,2025-05-20,mex,0,2,0,8.5
2025-05-21,2025-05-27,mex,0,2,0,4.5
2025-05-28,2025-06-03,mex,0,1,0,3
2025-06-04,2025-06-10,mex,0,3,0,34
2025-06-11,2025-06-17,mex,0,4,0,1.75
2025-06-18,2025-06-24,mex,0,7,0,6.428571428571429
2025-06-25,2025-07-01,mex,0,2,0,5.5
2025-07-02,2025-07-08,mex,0,3,0,5.666666666666667
2025-07-09,2025-07-15,mex,0,3,0,3.3333333333333335
2025-07-16,2025-07-22,mex,0,1,0,75
2025-07-23,2025-07-29,mex,0,3,0,6.666666666666667
2025-07-30,2025-08-05,mex,0,1,0,11
2025-08-13,2025-08-19,mex,0,2,0,9
2025-08-20,2025-08-23,mex,0,1,0,1
