start_date,end_date,country,clicks,impressions,ctr,position
2024-09-18,2024-09-24,mex,0,2,0,2.5
2024-09-25,2024-10-01,mex,0,4,0,3
2024-10-09,2024-10-15,mex,0,2,0,2.5
2024-10-16,2024-10-22,mex,0,9,0,3.2222222222222223
2024-10-23,2024-10-29,mex,0,4,0,3
2024-10-30,2024-11-05,mex,0,5,0,20.8
2024-11-06,2024-11-12,mex,0,8,0,3.625
2024-11-13,2024-11-19,mex,0,9,0,3.888888888888889
2024-11-20,2024-11-26,mex,0,5,0,3
2024-11-27,2024-12-03,mex,0,13,0,3.5384615384615383
2024-12-04,2024-12-10,mex,0,2,0,3
2024-12-11,2024-12-17,mex,0,4,0,3
2024-12-18,2024-12-24,mex,0,5,0,7.6
2024-12-25,2024-12-31,mex,0,3,0,13.333333333333334
2025-01-01,2025-01-07,mex,0,8,0,8.625
2025-01-08,2025-01-14,mex,0,5,0,2.8
2025-01-15,2025-01-21,mex,0,9,0,2.888888888888889
2025-01-22,2025-01-28,mex,0,4,0,3
2025-01-29,2025-02-04,mex,0,18,0,3.0555555555555554
2025-02-05,2025-02-11,mex,1,14,0.07142857142857142,3.357142857142857
2025-02-12,2025-02-18,mex,0,11,0,3
2025-02-19,2025-02-25,mex,0,15,0,2.7333333333333334
2025-02-26,2025-03-04,mex,0,8,0,3
2025-03-05,2025-03-11,mex,0,14,0,3.142857142857143
2025-03-12,2025-03-18,mex,0,8,0,2.875
2025-03-19,2025-03-25,mex,0,7,0,3.142857142857143
2025-03-26,2025-04-01,mex,0,15,0,3.2
2025-04-02,2025-04-08,mex,0,9,0,4.333333333333334
2025-04-09,2025-04-15,mex,0,16,0,2.5625
2025-04-16,2025-04-22,mex,0,4,0,3
2025-04-23,2025-04-29,mex,0,13,0,2.6923076923076925
2025-04-30,2025-05-06,mex,0,14,0,2.7142857142857144
2025-05-07,2025-05-13,mex,0,11,0,2.4545454545454546
2025-05-14,2025-05-20,mex,0,12,0,2.333333333333333
2025-05-21,2025-05-27,mex,0,5,0,3
2025-05-28,2025-06-03,mex,0,12,0,3.8333333333333335
2025-06-04,2025-06-10,mex,0,6,0,3.5
2025-06-11,2025-06-17,mex,0,3,0,3.6666666666666665
2025-06-18,2025-06-24,mex,0,5,0,5
2025-07-02,2025-07-08,mex,0,2,0,7
2025-07-09,2025-07-15,mex,0,1,0,5
2025-07-16,2025-07-22,mex,0,3,0,6.666666666666667
2025-07-23,2025-07-29,mex,0,7,0,9
2025-07-30,2025-08-05,mex,0,10,0,3.4
2025-08-06,2025-08-12,mex,0,4,0,3.5
2025-08-13,2025-08-19,mex,0,8,0,11
2025-08-20,2025-08-23,mex,0,5,0,8.4
