start_date,end_date,country,clicks,impressions,ctr,position
2024-11-13,2024-11-19,mex,0,4,0,13.5
2024-11-20,2024-11-26,mex,0,7,0,39.57142857142857
2024-11-27,2024-12-03,mex,0,3,0,31.333333333333332
2024-12-04,2024-12-10,mex,0,3,0,25.666666666666668
2024-12-11,2024-12-17,mex,0,4,0,38.75
2024-12-18,2024-12-24,mex,0,6,0,12.833333333333334
2024-12-25,2024-12-31,mex,0,2,0,6
2025-01-01,2025-01-07,mex,0,4,0,10.25
2025-01-08,2025-01-14,mex,0,8,0,10.25
2025-01-15,2025-01-21,mex,0,5,0,9.4
2025-01-22,2025-01-28,mex,0,2,0,10
2025-01-29,2025-02-04,mex,0,6,0,7.833333333333333
2025-02-05,2025-02-11,mex,0,8,0,9.25
2025-02-12,2025-02-18,mex,0,9,0,10.222222222222221
2025-02-19,2025-02-25,mex,0,23,0,5.695652173913044
2025-02-26,2025-03-04,mex,1,8,0.125,7.25
2025-03-05,2025-03-11,mex,1,20,0.05,9
2025-03-12,2025-03-18,mex,0,7,0,6.571428571428571
2025-03-19,2025-03-25,mex,0,10,0,5.9
2025-03-26,2025-04-01,mex,0,18,0,5.611111111111111
2025-04-02,2025-04-08,mex,0,9,0,8.444444444444445
2025-04-09,2025-04-15,mex,0,9,0,7
2025-04-16,2025-04-22,mex,0,7,0,14.142857142857142
2025-04-23,2025-04-29,mex,0,10,0,5.8
2025-04-30,2025-05-06,mex,0,10,0,5.1
2025-05-07,2025-05-13,mex,0,10,0,9.5
2025-05-14,2025-05-20,mex,0,3,0,5
2025-05-21,2025-05-27,mex,0,2,0,4
2025-05-28,2025-06-03,mex,0,12,0,8.666666666666668
2025-06-04,2025-06-10,mex,0,4,0,6.5
2025-06-11,2025-06-17,mex,0,7,0,10.714285714285714
2025-06-18,2025-06-24,mex,0,6,0,9.166666666666666
2025-06-25,2025-07-01,mex,0,14,0,12.071428571428571
2025-07-02,2025-07-08,mex,0,33,0,29.363636363636363
2025-07-09,2025-07-15,mex,0,36,0,33.27777777777778
2025-07-16,2025-07-22,mex,0,54,0,34.592592592592595
2025-07-23,2025-07-29,mex,0,48,0,42.791666666666664
2025-07-30,2025-08-05,mex,0,18,0,26.555555555555557
2025-08-06,2025-08-12,mex,0,10,0,30.3
2025-08-13,2025-08-19,mex,0,35,0,49.34285714285714
2025-08-20,2025-08-23,mex,0,16,0,46.375
