start_date,end_date,country,clicks,impressions,ctr,position
2024-09-18,2024-09-24,mex,0,1,0,22
2024-10-02,2024-10-08,mex,0,1,0,91
2024-10-09,2024-10-15,mex,0,1,0,83
2024-10-16,2024-10-22,mex,0,2,0,16.5
2024-10-23,2024-10-29,mex,0,6,0,11.333333333333334
2024-10-30,2024-11-05,mex,0,13,0,9.153846153846153
2024-11-06,2024-11-12,mex,0,11,0,8.636363636363637
2024-11-13,2024-11-19,mex,0,5,0,11.2
2024-11-20,2024-11-26,mex,1,31,0.03225806451612903,11.838709677419354
2024-11-27,2024-12-03,mex,2,47,0.0425531914893617,14.02127659574468
2024-12-04,2024-12-10,mex,0,25,0,19.96
2024-12-11,2024-12-17,mex,0,16,0,13.0625
2024-12-18,2024-12-24,mex,0,11,0,17.636363636363637
2024-12-25,2024-12-31,mex,0,11,0,36.81818181818182
2025-01-01,2025-01-07,mex,0,16,0,25.875
2025-01-08,2025-01-14,mex,1,12,0.08333333333333333,15.333333333333334
2025-01-15,2025-01-21,mex,0,58,0,10.46551724137931
2025-01-22,2025-01-28,mex,1,98,0.01020408163265306,9.306122448979592
2025-01-29,2025-02-04,mex,1,116,0.008620689655172414,7.7844827586206895
2025-02-05,2025-02-11,mex,0,117,0,9.239316239316238
2025-02-12,2025-02-18,mex,2,64,0.03125,10.296875
2025-02-19,2025-02-25,mex,0,44,0,10.431818181818182
2025-02-26,2025-03-04,mex,0,58,0,7.172413793103448
2025-03-05,2025-03-11,mex,1,149,0.006711409395973154,6.87248322147651
2025-03-12,2025-03-18,mex,0,288,0,7.152777777777778
2025-03-19,2025-03-25,mex,1,709,0.0014104372355430183,8.420310296191818
2025-03-26,2025-04-01,mex,2,270,0.007407407407407408,8.048148148148147
2025-04-02,2025-04-08,mex,0,172,0,9.104651162790697
2025-04-09,2025-04-15,mex,0,117,0,9.333333333333334
2025-04-16,2025-04-22,mex,0,69,0,8.014492753623188
2025-04-23,2025-04-29,mex,0,139,0,8.741007194244604
2025-04-30,2025-05-06,mex,1,143,0.006993006993006993,10.307692307692308
2025-05-07,2025-05-13,mex,1,129,0.007751937984496124,10.37984496124031
2025-05-14,2025-05-20,mex,0,137,0,10.043795620437956
2025-05-21,2025-05-27,mex,0,163,0,7.717791411042945
2025-05-28,2025-06-03,mex,1,129,0.007751937984496124,10.124031007751938
2025-06-04,2025-06-10,mex,0,132,0,11.166666666666666
2025-06-11,2025-06-17,mex,0,183,0,8.147540983606557
2025-06-18,2025-06-24,mex,1,159,0.006289308176100629,8.981132075471699
2025-06-25,2025-07-01,mex,2,136,0.014705882352941176,8.786764705882353
2025-07-02,2025-07-08,mex,0,145,0,12.806896551724138
2025-07-09,2025-07-15,mex,0,106,0,12.471698113207546
2025-07-16,2025-07-22,mex,2,109,0.01834862385321101,11.917431192660551
2025-07-23,2025-07-29,mex,1,123,0.008130081300813009,29.422764227642276
2025-07-30,2025-08-05,mex,0,144,0,32.14583333333333
2025-08-06,2025-08-12,mex,0,132,0,31.71212121212121
2025-08-13,2025-08-19,mex,0,159,0,24.553459119496857
2025-08-20,2025-08-23,mex,0,84,0,26.80952380952381
