start_date,end_date,country,clicks,impressions,ctr,position
2024-05-29,2024-06-04,mex,0,1,0,75
2024-07-31,2024-08-06,mex,0,1,0,37
2024-08-07,2024-08-13,mex,0,1,0,63
2024-08-28,2024-09-03,mex,0,1,0,44
2024-09-11,2024-09-17,mex,0,1,0,43
2024-10-02,2024-10-08,mex,0,1,0,56
2024-10-16,2024-10-22,mex,0,1,0,61
2024-11-13,2024-11-19,mex,0,2,0,35
2024-11-20,2024-11-26,mex,0,1,0,52
2024-11-27,2024-12-03,mex,0,1,0,24
2025-01-22,2025-01-28,mex,0,1,0,63
2025-01-29,2025-02-04,mex,0,1,0,66
2025-02-12,2025-02-18,mex,0,1,0,34
2025-03-05,2025-03-11,mex,0,2,0,23
2025-03-12,2025-03-18,mex,0,1,0,27
2025-03-19,2025-03-25,mex,0,1,0,93
2025-03-26,2025-04-01,mex,0,1,0,99
2025-04-02,2025-04-08,mex,0,1,0,58
2025-06-11,2025-06-17,mex,0,1,0,86
2025-06-18,2025-06-24,mex,0,1,0,30
2025-06-25,2025-07-01,mex,0,1,0,28
2025-07-23,2025-07-29,mex,0,1,0,11
2025-07-30,2025-08-05,mex,0,1,0,11
