start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,0,8,0,11.625
2024-05-08,2024-05-14,mex,0,83,0,28.97590361445783
2024-05-15,2024-05-21,mex,1,55,0.01818181818181818,17.09090909090909
2024-05-22,2024-05-28,mex,0,45,0,14.11111111111111
2024-05-29,2024-06-04,mex,0,49,0,32.79591836734694
2024-06-05,2024-06-11,mex,0,62,0,16.935483870967744
2024-06-12,2024-06-18,mex,0,64,0,19.34375
2024-06-19,2024-06-25,mex,0,66,0,24.53030303030303
