start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,0,5,0,9.6
2024-05-08,2024-05-14,mex,0,6,0,16.833333333333336
2024-05-15,2024-05-21,mex,0,1,0,80
2024-05-22,2024-05-28,mex,0,9,0,13.555555555555555
2024-05-29,2024-06-04,mex,0,8,0,8
2024-06-05,2024-06-11,mex,0,10,0,10.5
2024-06-12,2024-06-18,mex,0,8,0,9.625
2024-06-19,2024-06-25,mex,0,8,0,4.625
2024-06-26,2024-07-02,mex,0,13,0,12.307692307692308
2024-07-03,2024-07-09,mex,0,16,0,18.5
2024-07-10,2024-07-16,mex,0,12,0,15.5
2024-07-17,2024-07-23,mex,1,13,0.07692307692307693,21.307692307692307
2024-07-24,2024-07-30,mex,0,8,0,10
2024-07-31,2024-08-06,mex,0,9,0,18.555555555555557
2024-08-07,2024-08-13,mex,0,9,0,8.222222222222221
2024-08-14,2024-08-20,mex,0,26,0,8.384615384615385
2024-08-21,2024-08-27,mex,1,23,0.043478260869565216,6.739130434782608
2024-08-28,2024-09-03,mex,0,11,0,8
2024-09-04,2024-09-10,mex,0,20,0,7.4
2024-09-11,2024-09-17,mex,1,9,0.1111111111111111,5.555555555555555
2024-09-18,2024-09-24,mex,0,4,0,6
2024-09-25,2024-10-01,mex,0,11,0,6
2024-10-02,2024-10-08,mex,0,5,0,16.8
2024-10-09,2024-10-15,mex,0,12,0,10.833333333333334
2024-10-16,2024-10-22,mex,1,21,0.047619047619047616,4.619047619047619
2024-10-23,2024-10-29,mex,0,8,0,9
2024-10-30,2024-11-05,mex,0,3,0,16.333333333333336
2024-11-06,2024-11-12,mex,0,21,0,9.619047619047619
2024-11-13,2024-11-19,mex,0,20,0,24.95
2024-11-20,2024-11-26,mex,0,24,0,23.583333333333332
2024-11-27,2024-12-03,mex,0,35,0,19.514285714285716
2024-12-04,2024-12-10,mex,0,37,0,20.675675675675677
2024-12-11,2024-12-17,mex,0,35,0,38.08571428571429
2024-12-18,2024-12-24,mex,0,34,0,33.26470588235294
2024-12-25,2024-12-31,mex,0,45,0,31.22222222222222
2025-01-01,2025-01-07,mex,0,29,0,23.82758620689655
