start_date,end_date,country,clicks,impressions,ctr,position
2024-10-02,2024-10-08,mex,0,1,0,67
2025-04-16,2025-04-22,mex,0,1,0,74
2025-04-23,2025-04-29,mex,0,2,0,42.5
2025-06-18,2025-06-24,mex,0,4,0,67.75
2025-06-25,2025-07-01,mex,0,6,0,69.5
2025-07-02,2025-07-08,mex,0,1,0,49
