start_date,end_date,country,clicks,impressions,ctr,position
2025-06-25,2025-07-01,mex,0,1,0,7
2025-07-02,2025-07-08,mex,0,49,0,17.775510204081634
2025-07-09,2025-07-15,mex,0,59,0,20.491525423728813
2025-07-16,2025-07-22,mex,1,42,0.023809523809523808,25.976190476190474
2025-07-23,2025-07-29,mex,0,34,0,22
2025-07-30,2025-08-05,mex,0,36,0,26.63888888888889
2025-08-06,2025-08-12,mex,0,45,0,10.28888888888889
2025-08-13,2025-08-19,mex,1,58,0.017241379310344827,20.70689655172414
2025-08-20,2025-08-23,mex,0,33,0,10.151515151515152
