start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,mex,0,9,0,10
2024-05-08,2024-05-14,mex,0,11,0,38
2024-05-15,2024-05-21,mex,0,6,0,23.833333333333332
2024-05-22,2024-05-28,mex,0,4,0,68
2024-05-29,2024-06-04,mex,0,9,0,61.666666666666664
2024-06-05,2024-06-11,mex,0,16,0,40.625
2024-06-12,2024-06-18,mex,0,1,0,59
2024-06-19,2024-06-25,mex,0,5,0,38.6
2024-06-26,2024-07-02,mex,0,9,0,60.888888888888886
2024-07-03,2024-07-09,mex,0,11,0,73.9090909090909
2024-07-10,2024-07-16,mex,0,13,0,55.38461538461539
2024-07-17,2024-07-23,mex,0,12,0,53.166666666666664
2024-07-24,2024-07-30,mex,0,24,0,58.958333333333336
2024-07-31,2024-08-06,mex,0,12,0,32.08333333333333
2024-08-07,2024-08-13,mex,0,20,0,33.3
2024-08-14,2024-08-20,mex,0,24,0,51.666666666666664
2024-08-21,2024-08-27,mex,0,30,0,48.766666666666666
2024-08-28,2024-09-03,mex,0,25,0,60.28
2024-09-04,2024-09-10,mex,0,18,0,48.388888888888886
2024-09-11,2024-09-17,mex,0,28,0,54.607142857142854
2024-09-18,2024-09-24,mex,0,17,0,63.1764705882353
2024-09-25,2024-10-01,mex,0,20,0,70.15
2024-10-02,2024-10-08,mex,0,14,0,26.785714285714285
2024-10-09,2024-10-15,mex,0,20,0,30.75
2024-10-16,2024-10-22,mex,0,22,0,27.818181818181817
2024-10-23,2024-10-29,mex,0,14,0,22.5
2024-10-30,2024-11-05,mex,1,25,0.04,21.04
2024-11-06,2024-11-12,mex,0,16,0,24.0625
2024-11-13,2024-11-19,mex,0,32,0,10.28125
2024-11-20,2024-11-26,mex,0,27,0,25.185185185185187
2024-11-27,2024-12-03,mex,0,42,0,9.619047619047619
2024-12-04,2024-12-10,mex,0,34,0,20.676470588235293
2024-12-11,2024-12-17,mex,0,40,0,11.775
2024-12-18,2024-12-24,mex,0,22,0,11.636363636363637
2024-12-25,2024-12-31,mex,0,33,0,17.848484848484848
2025-01-01,2025-01-07,mex,0,40,0,16.975
2025-01-08,2025-01-14,mex,0,25,0,23.96
2025-01-15,2025-01-21,mex,2,64,0.03125,18.890625
2025-01-22,2025-01-28,mex,0,68,0,14.647058823529411
2025-01-29,2025-02-04,mex,0,40,0,16.9
2025-02-05,2025-02-11,mex,0,71,0,9.507042253521126
2025-02-12,2025-02-18,mex,0,60,0,9.633333333333333
2025-02-19,2025-02-25,mex,0,54,0,10.166666666666666
2025-02-26,2025-03-04,mex,0,39,0,18.743589743589745
2025-03-05,2025-03-11,mex,0,81,0,10.432098765432098
2025-03-12,2025-03-18,mex,0,51,0,21.313725490196077
2025-03-19,2025-03-25,mex,0,96,0,44.416666666666664
2025-03-26,2025-04-01,mex,1,110,0.00909090909090909,33.41818181818182
2025-04-02,2025-04-08,mex,2,67,0.029850746268656716,39.11940298507463
2025-04-09,2025-04-15,mex,0,56,0,57.82142857142857
2025-04-16,2025-04-22,mex,0,67,0,46.6865671641791
2025-04-23,2025-04-29,mex,0,66,0,43.28787878787879
2025-04-30,2025-05-06,mex,0,40,0,36.375
