start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,dental tourism mexico los algodones,0,1,0,31
2024-05-08,2024-05-14,aus,dental tourism mexico,0,1,0,38
2024-05-08,2024-05-14,aus,mexico dental vacation packages,0,1,0,57
2024-05-15,2024-05-21,aus,dental tourism in mexico,0,1,0,47
2024-05-15,2024-05-21,aus,medical tourism for dentistry los algodones,0,1,0,47
2024-05-15,2024-05-21,aus,mexico dental tourism,0,1,0,63
2024-05-22,2024-05-28,aus,cancun mexico dental tourism,0,1,0,37
2024-05-22,2024-05-28,aus,dental tourism cancun,0,1,0,33
2024-05-22,2024-05-28,aus,dental vacation packages mexico,0,1,0,54
2024-05-22,2024-05-28,aus,dentist town mexico,0,2,0,42.5
2024-05-22,2024-05-28,aus,mexico dental tourism,0,1,0,36
2024-05-29,2024-06-04,aus,best places in mexico for dental work,0,1,0,70
2024-05-29,2024-06-04,aus,cancun mexico dental tourism,0,1,0,34
2024-05-29,2024-06-04,aus,dental tourism in cancun,0,1,0,34
2024-05-29,2024-06-04,aus,dental tourism mexico,0,1,0,35
2024-05-29,2024-06-04,aus,mexico dental vacation packages,0,1,0,52
2024-06-05,2024-06-11,aus,dental tourism cancun mexico,0,1,0,43
2024-06-05,2024-06-11,aus,dental tourism in mexico,0,1,0,34
2024-06-05,2024-06-11,aus,dental vacation in mexico,0,1,0,102
2024-06-05,2024-06-11,aus,dental vacation packages mexico,0,2,0,48
2024-06-05,2024-06-11,aus,dental vacations mexico,0,1,0,43
2024-06-05,2024-06-11,aus,dentist town mexico,0,2,0,37.5
2024-06-05,2024-06-11,aus,mexican dental vacation,0,1,0,47
2024-06-12,2024-06-18,aus,dental vacation in mexico,0,1,0,73
2024-06-12,2024-06-18,aus,mexico dental tourism packages,0,1,0,40
2024-06-19,2024-06-25,aus,mexico dental tourism packages,0,3,0,38.333333333333336
2024-06-19,2024-06-25,aus,mexico dental vacation packages,0,1,0,40
2024-06-26,2024-07-02,aus,mexico dental tourism packages,0,1,0,34
2024-06-26,2024-07-02,aus,mexico dental vacation packages,0,1,0,41
2024-07-03,2024-07-09,aus,medical tourism for dentistry los algodones mexico,0,1,0,45
2024-07-03,2024-07-09,aus,mexico dental tourism packages,0,2,0,35.5
2024-07-10,2024-07-16,aus,all on 4 dental implants cancun,0,1,0,101
2024-07-10,2024-07-16,aus,mexican dental vacation,0,1,0,58
2024-07-17,2024-07-23,aus,medical tourism mexico dental,0,1,0,87
2024-07-24,2024-07-30,aus,best city in mexico for dental work,0,1,0,57
2024-07-24,2024-07-30,aus,dental tourism mexico,0,1,0,76
2024-07-31,2024-08-06,aus,dental tourism in mexico,0,1,0,81
