start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,dental clinics in cancun mexico,0,2,0,80
2024-05-08,2024-05-14,aus,cancun dental care,0,1,0,67
2024-05-15,2024-05-21,aus,what state is cancun in,0,1,0,1
