start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,playa del carmen dentist,0,1,0,66
2024-05-08,2024-05-14,aus,dentist puerto del carmen,0,1,0,38
2024-05-15,2024-05-21,aus,playa del carmen dentist prices,0,1,0,55
2024-05-22,2024-05-28,aus,monterrey to playa del carmen,0,1,0,73
