start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,all on six tijuana,0,1,0,97
2024-05-08,2024-05-14,aus,all on 4 conversions,0,2,0,32.5
2024-05-15,2024-05-21,aus,all on 4 conversions,0,1,0,29
