start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,washington dental tijuana,0,1,0,56
2024-05-08,2024-05-14,aus,dentist in tijuana close to border,0,1,0,22
2024-05-15,2024-05-21,aus,dental clinics in tijuana,0,1,0,56
2024-05-15,2024-05-21,aus,washington dental tijuana,0,1,0,48
2024-05-22,2024-05-28,aus,dental tourism tijuana,0,1,0,57
2024-05-29,2024-06-04,aus,all on x tijuana,0,1,0,91
2024-05-29,2024-06-04,aus,tijuana dental tourism,0,1,0,57
2024-06-05,2024-06-11,aus,tijuana dental tourism,0,1,0,43
2024-06-12,2024-06-18,aus,dental tourism tijuana,0,1,0,73
