start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,col,dental implants puerto vallarta,0,1,0,76
2024-05-08,2024-05-14,col,cosmetic dentis in puerto vallarta,0,1,0,72
2024-05-15,2024-05-21,col,dental implants in puerto vallarta,0,1,0,48
2024-05-22,2024-05-28,col,cosmetic dentis in puerto vallarta,0,1,0,50
2024-05-29,2024-06-04,col,cosmetic dentis in puerto vallarta,0,1,0,31
