start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,col,jesus higuera,0,1,0,68
2024-05-08,2024-05-14,col,prosthodontics los algodones mx,0,1,0,56
2024-05-15,2024-05-21,col,prosthodontics los algodones mx,0,1,0,46
