start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,dr sylvia guzman,0,4,0,32
2024-05-08,2024-05-14,usa,dr sylvia guzman,0,5,0,33.6
2024-05-15,2024-05-21,usa,dr guzman oral surgeon,0,14,0,49.5
2024-05-15,2024-05-21,usa,dr sylvia guzman,0,2,0,26.5
2024-05-22,2024-05-28,usa,dr guzman oral surgeon,0,8,0,51.25
2024-05-22,2024-05-28,usa,dr sylvia guzman,0,4,0,22.25
2024-05-22,2024-05-28,usa,guzman dental clinic,0,1,0,84
2024-05-22,2024-05-28,usa,silvia guzman,0,1,0,14
2024-05-29,2024-06-04,usa,dr guzman oral surgeon,0,5,0,46
2024-05-29,2024-06-04,usa,dr sylvia guzman,0,3,0,9.333333333333334
2024-05-29,2024-06-04,usa,guzman dental office,0,1,0,99
2024-05-29,2024-06-04,usa,silvia guzman,0,1,0,3
2024-06-05,2024-06-11,usa,dr sylvia guzman,0,3,0,4
2024-06-05,2024-06-11,usa,dra silvia,0,2,0,2.5
2024-06-05,2024-06-11,usa,dra. silvia,0,1,0,2
2024-06-05,2024-06-11,usa,guzman dental clinic,0,1,0,48
2024-06-05,2024-06-11,usa,guzman dentist,0,2,0,97
2024-06-05,2024-06-11,usa,silvia guzman,0,5,0,5.4
2024-06-12,2024-06-18,usa,guzman dental clinic,0,3,0,61.666666666666664
2024-06-12,2024-06-18,usa,guzman dentist,0,1,0,97
2024-06-12,2024-06-18,usa,silvia guzman,0,41,0,8.585365853658537
2024-06-12,2024-06-18,usa,silvia guzmán,0,2,0,10.5
2024-06-19,2024-06-25,usa,digital smile design tijuana,0,1,0,78
2024-06-19,2024-06-25,usa,guzman dental clinic,0,2,0,51
2024-06-19,2024-06-25,usa,silvia guzman,0,22,0,9
2024-06-19,2024-06-25,usa,silvia guzmán,0,1,0,1
2024-06-26,2024-07-02,usa,guzman dental clinic,0,1,0,52
2024-06-26,2024-07-02,usa,silvia guzman,0,6,0,7.333333333333333
2024-06-26,2024-07-02,usa,silvia guzmán,0,1,0,1
2024-07-03,2024-07-09,usa,dr sylvia guzman,0,5,0,9
2024-07-03,2024-07-09,usa,guzman dental clinic,0,1,0,71
