start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,dentistas en queretaro,0,1,0,5
2024-05-08,2024-05-14,usa,is queretaro mexico safe,0,1,0,46
2024-05-08,2024-05-14,usa,meat me queretaro,0,1,0,65
2024-05-15,2024-05-21,usa,"queretaro, mexico safe",0,1,0,1
2024-05-22,2024-05-28,usa,"queretaro, mexico safe",0,1,0,1
2024-05-29,2024-06-04,usa,cost of living queretaro mexico,0,2,0,1
2024-06-05,2024-06-11,usa,high street queretaro,0,1,0,50
2024-06-12,2024-06-18,usa,all inclusive dental packages mexico,0,1,0,78
2024-06-12,2024-06-18,usa,all-inclusive dental packages mexico,0,1,0,68
2024-06-12,2024-06-18,usa,save querétaro,0,1,0,89
2024-06-19,2024-06-25,usa,all inclusive dental packages,0,1,0,100
2024-06-26,2024-07-02,usa,queretaro hotels,0,1,0,5
