start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,dental clinic cancun,0,1,0,90
2024-05-08,2024-05-14,usa,2500 veneers cancun,0,2,0,56
2024-05-08,2024-05-14,usa,best dental clinic in cancun,0,3,0,80.33333333333333
2024-05-08,2024-05-14,usa,cancun dental care view,0,1,0,87
2024-05-08,2024-05-14,usa,dental clinic cancun,0,15,0,84.46666666666667
2024-05-08,2024-05-14,usa,dental clinic in cancun,0,3,0,84.33333333333333
2024-05-08,2024-05-14,usa,dental makeover cancun smile center,0,2,0,93
2024-05-08,2024-05-14,usa,smile now cancun,0,9,0,8.333333333333332
2024-05-08,2024-05-14,usa,smile now dental clinic,0,1,0,30
2024-05-08,2024-05-14,usa,smile now mexico,0,4,0,7.25
2024-05-15,2024-05-21,usa,best dental clinic in cancun,0,5,0,78
2024-05-15,2024-05-21,usa,beyond clinic cancun,0,1,0,71
2024-05-15,2024-05-21,usa,cancun veneers $2 500,0,1,0,57
2024-05-15,2024-05-21,usa,clinica dental cancun,0,1,0,95
2024-05-15,2024-05-21,usa,dental clinic cancun,0,21,0,89.95238095238095
2024-05-15,2024-05-21,usa,dental clinic in cancun,0,7,0,94.28571428571429
2024-05-15,2024-05-21,usa,dental makeover cancun smile center,0,3,0,89.66666666666667
2024-05-15,2024-05-21,usa,smile now cancun,0,2,0,9
2024-05-15,2024-05-21,usa,smile now dental & facial care reviews,0,1,0,6
2024-05-15,2024-05-21,usa,smile now dental clinic reviews,0,1,0,43
2024-05-15,2024-05-21,usa,smile now mexico,0,4,0,7
2024-05-15,2024-05-21,usa,smile transfer cancun,0,3,0,29.333333333333332
2024-05-15,2024-05-21,usa,top smile cancun,0,4,0,39.5
2024-05-15,2024-05-21,usa,tulum dentist,0,5,0,65.6
2024-05-22,2024-05-28,usa,smile now dental & facial care reviews,1,4,0.25,6
2024-05-22,2024-05-28,usa,clinica dental cancun,0,1,0,95
2024-05-22,2024-05-28,usa,dental clinic cancun,0,8,0,93
2024-05-22,2024-05-28,usa,dental clinic in cancun,0,1,0,91
2024-05-22,2024-05-28,usa,dentist tulum,0,1,0,72
2024-05-22,2024-05-28,usa,smile now cancun,0,5,0,7.8
2024-05-22,2024-05-28,usa,smile now dental & facial care,0,3,0,9.333333333333334
2024-05-22,2024-05-28,usa,smile now mexico,0,6,0,5.833333333333333
2024-05-22,2024-05-28,usa,tulum dentist,0,5,0,66.2
2024-05-29,2024-06-04,usa,cancun dental care complaints,0,2,0,49
2024-05-29,2024-06-04,usa,cancun dental care view,0,1,0,87
2024-05-29,2024-06-04,usa,clinica dental cancun,0,2,0,93.5
2024-05-29,2024-06-04,usa,dental clinic cancun,0,2,0,94
2024-05-29,2024-06-04,usa,dental makeover cancun smile center,0,1,0,82
2024-05-29,2024-06-04,usa,smile now cancun,0,3,0,8
2024-05-29,2024-06-04,usa,smile now dental,0,1,0,6
2024-05-29,2024-06-04,usa,smile now dental & facial care reviews,0,1,0,6
2024-05-29,2024-06-04,usa,smile now mexico,0,9,0,5.111111111111111
2024-05-29,2024-06-04,usa,tulum dentist,0,8,0,67.625
2024-05-29,2024-06-04,usa,veneers cancun,0,1,0,97
2024-06-05,2024-06-11,usa,2500 veneers cancun,0,1,0,55
2024-06-05,2024-06-11,usa,best dental clinic in cancun,0,3,0,80.33333333333333
2024-06-05,2024-06-11,usa,best dentist cancun,0,1,0,98
2024-06-05,2024-06-11,usa,cancun dental care complaints,0,1,0,58
2024-06-05,2024-06-11,usa,cancun veneers,0,1,0,89
2024-06-05,2024-06-11,usa,clinica dental cancun,0,2,0,96.5
2024-06-05,2024-06-11,usa,dental clinic cancun,0,26,0,84.61538461538461
2024-06-05,2024-06-11,usa,dental clinic cancun photos,0,6,0,104
2024-06-05,2024-06-11,usa,dental makeover cancun smile center,0,2,0,87.5
2024-06-05,2024-06-11,usa,smile now cancun,0,3,0,6
2024-06-05,2024-06-11,usa,smile now dental,0,1,0,9
2024-06-05,2024-06-11,usa,smile now dental & facial care,0,1,0,12
2024-06-05,2024-06-11,usa,smile now dental & facial care reviews,0,1,0,7
2024-06-05,2024-06-11,usa,smile now mexico,0,6,0,6.5
2024-06-05,2024-06-11,usa,tulum dentist,0,8,0,52.75
2024-06-05,2024-06-11,usa,veneers cancun,0,1,0,83
2024-06-12,2024-06-18,usa,2500 veneers cancun,0,1,0,51
2024-06-12,2024-06-18,usa,best dental clinic in cancun,0,2,0,78
2024-06-12,2024-06-18,usa,best dentists in los algodones,0,1,0,89
2024-06-12,2024-06-18,usa,cancun dental care complaints,0,1,0,62
2024-06-12,2024-06-18,usa,cancun dental care reviews,0,1,0,72
2024-06-12,2024-06-18,usa,cancun dental clinic,0,3,0,73
2024-06-12,2024-06-18,usa,cancun veneers,0,14,0,83.85714285714286
2024-06-12,2024-06-18,usa,clinica dental cancun,0,1,0,90
2024-06-12,2024-06-18,usa,dental clinic cancun,0,28,0,86.14285714285714
2024-06-12,2024-06-18,usa,dental clinic cancun photos,0,8,0,93.625
