start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,dentist in mexico city,0,2,0,52.5
2024-05-01,2024-05-07,usa,dentist mexico city,0,1,0,44
2024-05-01,2024-05-07,usa,dentists in mexico city,0,2,0,49
2024-05-01,2024-05-07,usa,mexico city dental,0,1,0,58
2024-05-01,2024-05-07,usa,veneers in mexico city,0,2,0,84
2024-05-08,2024-05-14,usa,dentist in mexico city,0,5,0,50
2024-05-08,2024-05-14,usa,dentists in mexico city,0,1,0,49
2024-05-08,2024-05-14,usa,veneers in mexico city,0,4,0,80.25
2024-05-15,2024-05-21,usa,dentist in mexico city,0,3,0,47
2024-05-15,2024-05-21,usa,dentist mexico city,0,1,0,48
2024-05-15,2024-05-21,usa,mexico city dentist,0,1,0,40
2024-05-15,2024-05-21,usa,veneers in mexico city,0,4,0,85.75
2024-05-22,2024-05-28,usa,dental tourism mexico city,0,1,0,52
2024-05-22,2024-05-28,usa,dentist in mexico city,0,4,0,43
2024-05-22,2024-05-28,usa,dentist mexico city,0,1,0,40
2024-05-22,2024-05-28,usa,mexico city dental,0,1,0,51
2024-05-22,2024-05-28,usa,mexico city dental tourism,0,1,0,69
2024-05-22,2024-05-28,usa,mexico city dentist,0,1,0,41
2024-05-22,2024-05-28,usa,veneers in mexico city,0,2,0,83
2024-05-29,2024-06-04,usa,dentist mexico city,0,3,0,72.66666666666667
2024-05-29,2024-06-04,usa,dentists in mexico city,0,2,0,65
2024-05-29,2024-06-04,usa,mexico city dentist,0,1,0,74
2024-06-05,2024-06-11,usa,dentist in mexico city,0,1,0,79
2024-06-05,2024-06-11,usa,dentist mexico city,0,3,0,76.33333333333333
2024-06-05,2024-06-11,usa,mexico city dental,0,1,0,93
2024-06-05,2024-06-11,usa,mexico dental cosmetic procedures market,0,1,0,87
2024-06-05,2024-06-11,usa,veneers mexico city,0,1,0,71
2024-06-12,2024-06-18,usa,dental mexico city,0,1,0,66
2024-06-12,2024-06-18,usa,dental tourism mexico city,0,1,0,72
2024-06-12,2024-06-18,usa,dentist mexico city,0,2,0,72
2024-06-12,2024-06-18,usa,veneers in mexico city,0,1,0,72
2024-06-19,2024-06-25,usa,dentist in mexico city,0,1,0,82
2024-06-19,2024-06-25,usa,dentist mexico city,0,1,0,71
2024-06-19,2024-06-25,usa,mexico city dental,0,1,0,90
2024-06-19,2024-06-25,usa,mexico city dentist,0,1,0,85
2024-06-26,2024-07-02,usa,dental tourism mexico city,0,1,0,67
2024-06-26,2024-07-02,usa,dentist mexico city,0,2,0,72
2024-06-26,2024-07-02,usa,mexico city dentist,0,2,0,72
2024-06-26,2024-07-02,usa,mexico dental cosmetic procedures market,0,1,0,43
2024-07-03,2024-07-09,usa,dentist in mexico city,0,1,0,69
2024-07-03,2024-07-09,usa,dentist mexico city,0,4,0,63.25
2024-07-03,2024-07-09,usa,dentists in mexico city,0,2,0,63.5
2024-07-03,2024-07-09,usa,mexico city dental,0,4,0,76
2024-07-03,2024-07-09,usa,mexico city dentist,0,1,0,80
2024-07-10,2024-07-16,usa,dentist mexico city,0,1,0,59
2024-07-10,2024-07-16,usa,dentists in mexico city,0,2,0,64
2024-07-10,2024-07-16,usa,mexico city dental,0,1,0,68
2024-07-10,2024-07-16,usa,mexico city dentist,0,2,0,64
2024-07-10,2024-07-16,usa,veneers in mexico city,0,1,0,60
2024-07-10,2024-07-16,usa,veneers mexico city,0,1,0,73
2024-07-17,2024-07-23,usa,dental mexico city,0,1,0,56
