start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,dr bernardo de la guardia,0,1,0,7
2024-05-08,2024-05-14,usa,dr bernardo dentist,0,1,0,56
2024-05-08,2024-05-14,usa,periodontist in tijuana,0,2,0,76.5
2024-05-15,2024-05-21,usa,dr implant dentist tijuana,0,6,0,69.33333333333333
2024-05-15,2024-05-21,usa,dr implant tijuana,0,4,0,88.25
2024-05-15,2024-05-21,usa,periodontist in tijuana,0,3,0,80.66666666666667
2024-05-15,2024-05-21,usa,periodontist in tijuana mexico,0,2,0,68
2024-05-22,2024-05-28,usa,bernardo dental clinic,0,1,0,70
2024-05-22,2024-05-28,usa,dr bernardo dentist,0,1,0,11
2024-05-22,2024-05-28,usa,dr implant dentist tijuana,0,6,0,74
2024-05-22,2024-05-28,usa,dr implant tijuana,0,8,0,85.625
2024-05-22,2024-05-28,usa,periodontist in tijuana,0,2,0,79
2024-05-22,2024-05-28,usa,periodontist in tijuana mexico,0,1,0,84
2024-05-22,2024-05-28,usa,periodontist tijuana,0,2,0,89.5
2024-05-29,2024-06-04,usa,dr bogarin,0,1,0,5
2024-05-29,2024-06-04,usa,dr implant tijuana,0,3,0,94.33333333333333
2024-05-29,2024-06-04,usa,dr mexico tijuana dentist,0,1,0,90
2024-05-29,2024-06-04,usa,periodontist tijuana,0,1,0,100
2024-06-05,2024-06-11,usa,dr bernardo dentist,0,2,0,54
2024-06-12,2024-06-18,usa,dr bogarin,0,1,0,14
2024-06-19,2024-06-25,usa,periodontist tijuana,0,3,0,90.33333333333333
2024-06-26,2024-07-02,usa,dr bernardo dentist,0,1,0,9
2024-06-26,2024-07-02,usa,dr implant dentist tijuana,0,2,0,96.5
2024-06-26,2024-07-02,usa,periodontist tijuana,0,2,0,83.5
2024-07-03,2024-07-09,usa,dr bernardo dentist,0,1,0,13
2024-07-03,2024-07-09,usa,dr implant tijuana,0,1,0,102
2024-07-03,2024-07-09,usa,dr mexico tijuana dentist,0,1,0,86
2024-07-03,2024-07-09,usa,periodontist in tijuana mexico,0,2,0,94.5
2024-07-03,2024-07-09,usa,periodontist tijuana,0,7,0,77.42857142857143
2024-07-10,2024-07-16,usa,dr implant dentist tijuana,0,2,0,86.5
2024-07-10,2024-07-16,usa,dr implant tijuana,0,3,0,92
2024-07-10,2024-07-16,usa,periodontist in tijuana,0,4,0,85.75
2024-07-10,2024-07-16,usa,periodontist tijuana,0,8,0,78.125
2024-07-17,2024-07-23,usa,bogarin last name origin,0,1,0,12
2024-07-17,2024-07-23,usa,dental implant specialists near me tijuana mx,0,1,0,62
2024-07-17,2024-07-23,usa,dr bogarin,0,1,0,11
2024-07-17,2024-07-23,usa,dr implant dentist tijuana,0,2,0,97.5
2024-07-17,2024-07-23,usa,dr implant tijuana,0,1,0,93
2024-07-17,2024-07-23,usa,periodontist in tijuana,0,1,0,100
2024-07-17,2024-07-23,usa,periodontist tijuana,0,7,0,90
2024-07-24,2024-07-30,usa,dentist in tijuana close to border,0,1,0,96
2024-07-24,2024-07-30,usa,dr bernardo dentist,0,1,0,11
2024-07-24,2024-07-30,usa,dr implant dentist tijuana,0,3,0,94
2024-07-24,2024-07-30,usa,dr implant tijuana,0,2,0,101
2024-07-24,2024-07-30,usa,periodontist in tijuana,0,1,0,93
2024-07-24,2024-07-30,usa,periodontist tijuana,0,5,0,96.6
2024-07-31,2024-08-06,usa,dr bernardo dentist,0,3,0,22.333333333333332
2024-07-31,2024-08-06,usa,dr implant dentist tijuana,0,3,0,87
2024-07-31,2024-08-06,usa,dr implant tijuana,0,2,0,94
2024-07-31,2024-08-06,usa,periodontist in tijuana,0,1,0,91
2024-07-31,2024-08-06,usa,periodontist in tijuana mexico,0,1,0,86
2024-07-31,2024-08-06,usa,periodontist tijuana,0,4,0,89.25
2024-08-07,2024-08-13,usa,dr implant dentist tijuana,0,2,0,76.5
2024-08-07,2024-08-13,usa,periodontist in tijuana,0,2,0,85
2024-08-07,2024-08-13,usa,periodontist in tijuana mexico,0,2,0,86
2024-08-07,2024-08-13,usa,periodontist tijuana,0,4,0,74.75
2024-08-07,2024-08-13,usa,western dental tijuana mexico,0,1,0,75
2024-08-14,2024-08-20,usa,periodontist tijuana,0,1,0,90
2024-08-14,2024-08-20,usa,perion dental tijuana,0,1,0,13
2024-08-14,2024-08-20,usa,total dental tijuana,0,1,0,80
2024-08-21,2024-08-27,usa,dr bernardo dentist,0,1,0,11
2024-08-21,2024-08-27,usa,periodontist in tijuana mexico,0,4,0,98.5
2024-08-21,2024-08-27,usa,periodontist tijuana,0,2,0,99
2024-08-21,2024-08-27,usa,western dental tijuana mexico,0,1,0,81
2024-08-28,2024-09-03,usa,bernardo dental care,0,1,0,98
2024-08-28,2024-09-03,usa,dr bernardo dentist,0,1,0,42
2024-08-28,2024-09-03,usa,dr implant dentist tijuana,0,3,0,99.33333333333333
2024-08-28,2024-09-03,usa,periodontist in tijuana mexico,0,2,0,98.5
2024-08-28,2024-09-03,usa,periodontist tijuana,0,3,0,89.33333333333333
2024-09-04,2024-09-10,usa,dental implant specialists near me tijuana mx,0,2,0,63
2024-09-04,2024-09-10,usa,dentist in tijuana close to border,0,1,0,95
2024-09-04,2024-09-10,usa,periodontist in tijuana,0,6,0,63.166666666666664
2024-09-04,2024-09-10,usa,periodontist tijuana,0,9,0,77.44444444444444
2024-09-11,2024-09-17,usa,dr bogarin,0,2,0,8
2024-09-11,2024-09-17,usa,dr implant dentist tijuana,0,2,0,100.5
2024-09-11,2024-09-17,usa,periodontist in tijuana,0,1,0,61
2024-09-11,2024-09-17,usa,periodontist in tijuana mexico,0,2,0,64
2024-09-18,2024-09-24,usa,dental implant specialists near me tijuana mx,0,3,0,54.333333333333336
2024-09-18,2024-09-24,usa,dentist in tijuana baja california,0,1,0,99
2024-09-18,2024-09-24,usa,dr implant dentist tijuana,0,6,0,94.16666666666667
2024-09-18,2024-09-24,usa,dr implant tijuana,0,1,0,95
2024-09-18,2024-09-24,usa,periodontist in tijuana mexico,0,3,0,66
2024-09-25,2024-10-01,usa,bernardo dental care,0,1,0,91
2024-09-25,2024-10-01,usa,bernardo dental clinic,0,1,0,81
2024-09-25,2024-10-01,usa,dental implant specialists near me tijuana mx,0,3,0,52.333333333333336
2024-09-25,2024-10-01,usa,dentist in tijuana baja california,0,2,0,96
2024-09-25,2024-10-01,usa,dr bernardo dentist,0,1,0,89
2024-09-25,2024-10-01,usa,dr implant dentist tijuana,0,7,0,92.14285714285714
2024-09-25,2024-10-01,usa,periodontist in tijuana,0,4,0,59.75
2024-10-02,2024-10-08,usa,baja dentist tijuana,0,1,0,76
2024-10-02,2024-10-08,usa,bernardo dental care,0,1,0,87
2024-10-02,2024-10-08,usa,dental implant specialists near me tijuana mx,0,4,0,54.25
2024-10-02,2024-10-08,usa,dentist in tijuana baja california,0,1,0,100
2024-10-02,2024-10-08,usa,dr bernardo dentist,0,1,0,49
2024-10-02,2024-10-08,usa,dr implant dentist tijuana,0,3,0,72
2024-10-02,2024-10-08,usa,dr implant tijuana,0,1,0,86
2024-10-02,2024-10-08,usa,periodontist in tijuana,0,2,0,48.5
2024-10-02,2024-10-08,usa,periodontist in tijuana mexico,0,2,0,50
2024-10-02,2024-10-08,usa,rancho bernardo periodontist,0,1,0,96
2024-10-09,2024-10-15,usa,dentist in tijuana baja california,0,2,0,100.5
2024-10-09,2024-10-15,usa,dentist in tijuana close to border,0,6,0,78.33333333333333
2024-10-09,2024-10-15,usa,dr implant dentist tijuana,0,5,0,71.2
2024-10-09,2024-10-15,usa,dr implant tijuana,0,6,0,74
2024-10-09,2024-10-15,usa,periodontist in tijuana,0,3,0,48
2024-10-09,2024-10-15,usa,periodontist in tijuana mexico,0,1,0,51
2024-10-16,2024-10-22,usa,baja dental tijuana,0,1,0,87
2024-10-16,2024-10-22,usa,baja dentistry tijuana,0,1,0,68
2024-10-16,2024-10-22,usa,dental implant specialists near me tijuana mx,0,1,0,51
2024-10-16,2024-10-22,usa,dentist in tijuana baja california,0,2,0,101
2024-10-16,2024-10-22,usa,dentist in tijuana close to border,0,3,0,93
2024-10-16,2024-10-22,usa,dr bergman tijuana,0,1,0,66
2024-10-16,2024-10-22,usa,dr implant dentist tijuana,0,5,0,59.8
