start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,global care,0,3,0,10.666666666666666
2024-05-08,2024-05-14,usa,global care,0,8,0,11.625
2024-05-15,2024-05-21,usa,care mex,0,1,0,11
2024-05-15,2024-05-21,usa,global care,0,7,0,10.571428571428571
2024-05-15,2024-05-21,usa,global care cosmetics corporation,0,2,0,11
2024-05-22,2024-05-28,usa,care mex,0,1,0,10
2024-05-22,2024-05-28,usa,global care,0,8,0,9.875
2024-05-29,2024-06-04,usa,global care,0,3,0,10
2024-05-29,2024-06-04,usa,previa dental works,0,1,0,91
2024-06-05,2024-06-11,usa,global care,0,3,0,10.666666666666666
2024-06-12,2024-06-18,usa,global care,0,4,0,10.5
2024-06-19,2024-06-25,usa,global care,0,4,0,10.25
2024-06-26,2024-07-02,usa,global care,0,8,0,10.875
2024-07-03,2024-07-09,usa,global care,0,3,0,11
2024-07-03,2024-07-09,usa,one destination clinic cancun,0,1,0,51
2024-07-10,2024-07-16,usa,dental clinic puerto vallarta,0,1,0,59
2024-07-10,2024-07-16,usa,global care,0,4,0,10
2024-07-17,2024-07-23,usa,global care,0,5,0,10.6
2024-07-17,2024-07-23,usa,global care phone number,0,1,0,8
2024-07-17,2024-07-23,usa,globalcare,0,1,0,2
2024-07-17,2024-07-23,usa,one destination clinic cancun,0,2,0,50
2024-07-24,2024-07-30,usa,18007787879,0,1,0,7
2024-07-24,2024-07-30,usa,dental care mexico,0,1,0,11
2024-07-24,2024-07-30,usa,global care,0,5,0,11.4
2024-07-24,2024-07-30,usa,global dental clinic,0,2,0,14.5
2024-07-31,2024-08-06,usa,18007787879,0,1,0,4
2024-07-31,2024-08-06,usa,one destination clinic cancun,0,1,0,48
2024-08-07,2024-08-13,usa,global care,0,6,0,10.666666666666666
2024-08-07,2024-08-13,usa,one destination clinic cancun,0,1,0,54
2024-08-07,2024-08-13,usa,smile venue dental reviews,0,1,0,11
2024-08-14,2024-08-20,usa,18007787879,0,3,0,3.3333333333333335
2024-08-14,2024-08-20,usa,global care,0,10,0,11.1
2024-08-14,2024-08-20,usa,global dentist,0,1,0,10
2024-08-21,2024-08-27,usa,global care,0,6,0,13.5
2024-08-21,2024-08-27,usa,globle care,0,1,0,11
2024-08-28,2024-09-03,usa,care mexico,0,1,0,11
2024-08-28,2024-09-03,usa,dental care mexico,0,2,0,10
2024-08-28,2024-09-03,usa,one destination clinic cancun,0,2,0,37.5
2024-09-04,2024-09-10,usa,dental care mexico,0,4,0,9.75
2024-09-04,2024-09-10,usa,dental implants guadalajara mexico,0,1,0,54
2024-09-04,2024-09-10,usa,english-speaking dentists in puerto vallarta,0,1,0,59
2024-09-04,2024-09-10,usa,global care,0,3,0,10.666666666666666
2024-09-04,2024-09-10,usa,global dental care,0,1,0,13
2024-09-04,2024-09-10,usa,globalcare,0,1,0,10
2024-09-04,2024-09-10,usa,guadalajara dental clinic,0,1,0,36
2024-09-04,2024-09-10,usa,one destination clinic cancun,0,1,0,36
2024-09-11,2024-09-17,usa,english speaking dentist mexico city,0,2,0,10
2024-09-11,2024-09-17,usa,global care,0,5,0,10
2024-09-11,2024-09-17,usa,global dental,0,1,0,11
2024-09-11,2024-09-17,usa,guadalajara dental clinic,0,1,0,37
2024-09-18,2024-09-24,usa,dental care mexico,0,1,0,13
2024-09-18,2024-09-24,usa,global care,0,8,0,10.875
2024-09-25,2024-10-01,usa,18007787879,0,1,0,3
2024-09-25,2024-10-01,usa,dental care mexico,0,3,0,11.666666666666666
2024-09-25,2024-10-01,usa,global care,0,3,0,9.666666666666666
2024-09-25,2024-10-01,usa,globalcare,0,2,0,7
2024-09-25,2024-10-01,usa,globle care,0,1,0,10
2024-09-25,2024-10-01,usa,guadalajara dental implants,0,1,0,37
2024-10-02,2024-10-08,usa,dental care mexico,0,2,0,12.5
2024-10-02,2024-10-08,usa,global care,0,4,0,10.75
2024-10-02,2024-10-08,usa,globalcare,0,1,0,11
2024-10-09,2024-10-15,usa,all on 4 monterrey mexico,0,1,0,62
2024-10-09,2024-10-15,usa,global care,0,3,0,11.333333333333334
2024-10-09,2024-10-15,usa,global dental care,0,1,0,9
2024-10-09,2024-10-15,usa,globalcare,0,1,0,3
2024-10-09,2024-10-15,usa,guadalajara dental implants,0,2,0,36
