start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,aramoni,0,1,0,94
2024-05-08,2024-05-14,usa,dentist guadalajara,0,2,0,67
2024-05-08,2024-05-14,usa,guadalajara dentist,0,1,0,50
2024-05-15,2024-05-21,usa,dentist in guadalajara mexico,0,1,0,74
2024-05-15,2024-05-21,usa,periodoncista en guadalajara,0,1,0,5
2024-05-22,2024-05-28,usa,dentist in guadalajara,0,1,0,55
2024-05-22,2024-05-28,usa,dentist in guadalajara mexico,0,2,0,59
2024-05-22,2024-05-28,usa,dr juan ramon,0,1,0,10
2024-05-29,2024-06-04,usa,dentist guadalajara,0,1,0,62
2024-05-29,2024-06-04,usa,dr juan dentist,0,1,0,87
2024-06-05,2024-06-11,usa,aramoni,0,1,0,85
2024-06-05,2024-06-11,usa,juanra suspensiones,0,1,0,11
2024-06-12,2024-06-18,usa,dr juan dentist,0,1,0,70
2024-06-12,2024-06-18,usa,guadalajara dentist,0,1,0,59
2024-06-19,2024-06-25,usa,aramoni,0,1,0,82
2024-06-26,2024-07-02,usa,dr juan dentist,0,1,0,78
2024-07-03,2024-07-09,usa,aramoni,0,2,0,72.5
2024-07-10,2024-07-16,usa,aramoni,0,1,0,58
2024-07-17,2024-07-23,usa,aramoni,0,1,0,72
2024-07-17,2024-07-23,usa,dentist ramon on 3rd street,0,1,0,48
2024-07-24,2024-07-30,usa,aramoni,0,1,0,56
