start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,dr yamile hernandez reviews,0,5,0,9
2024-05-01,2024-05-07,usa,mexico orthodontist,0,1,0,60
2024-05-01,2024-05-07,usa,orthodontist mexico,0,1,0,99
2024-05-08,2024-05-14,usa,dr yamile hernandez reviews,0,9,0,9.222222222222221
2024-05-15,2024-05-21,usa,dr yamile hernandez reviews,0,8,0,8.875
2024-05-15,2024-05-21,usa,orthodontist mexico,0,1,0,101
2024-05-15,2024-05-21,usa,orthodontist mexico city,0,2,0,6.5
2024-05-22,2024-05-28,usa,dr yamile hernandez reviews,0,6,0,9.166666666666666
2024-05-22,2024-05-28,usa,orthodontist mexico city,0,1,0,9
2024-05-29,2024-06-04,usa,dr yamile hernandez reviews,0,14,0,8.642857142857142
2024-06-05,2024-06-11,usa,dr yamile hernandez reviews,0,10,0,8.1
2024-06-12,2024-06-18,usa,dr yamile hernandez reviews,0,8,0,8.625
2024-06-12,2024-06-18,usa,yamile hernandez,0,5,0,1.4
2024-06-19,2024-06-25,usa,dr yamile hernandez reviews,0,11,0,9
2024-06-19,2024-06-25,usa,yamile hernandez,0,5,0,4.4
2024-06-26,2024-07-02,usa,dr yamile hernandez reviews,0,8,0,10.625
2024-06-26,2024-07-02,usa,yamile hernandez,0,2,0,1
2024-07-03,2024-07-09,usa,dr yamile hernandez reviews,0,7,0,10.857142857142858
2024-07-03,2024-07-09,usa,orthodontist mexico city,0,3,0,10.666666666666666
2024-07-03,2024-07-09,usa,yamile hernandez,0,5,0,1
2024-07-10,2024-07-16,usa,best dentist in algodones mexico,0,1,0,73
2024-07-10,2024-07-16,usa,dr yamile hernandez reviews,0,8,0,9
2024-07-10,2024-07-16,usa,yamile hernandez,0,7,0,2
2024-07-17,2024-07-23,usa,dr yamile hernandez reviews,0,6,0,9
2024-07-17,2024-07-23,usa,orthodontist mexico city,0,3,0,13
2024-07-17,2024-07-23,usa,yamile hernandez,0,2,0,18
2024-07-24,2024-07-30,usa,cordoba orthodontics,0,1,0,3
2024-07-24,2024-07-30,usa,dr georgia hernandez,0,1,0,88
2024-07-24,2024-07-30,usa,dr yamile hernandez reviews,0,9,0,9.222222222222221
2024-07-24,2024-07-30,usa,yamile hernandez,0,4,0,1.25
2024-07-31,2024-08-06,usa,dr yamile hernandez reviews,0,9,0,11.666666666666666
2024-07-31,2024-08-06,usa,yamile hernandez,0,2,0,17
2024-08-07,2024-08-13,usa,dr yamile hernandez reviews,0,11,0,8.90909090909091
2024-08-07,2024-08-13,usa,orthodontist mexico city,0,3,0,10.666666666666666
2024-08-07,2024-08-13,usa,yamile hernandez,0,5,0,5.2
2024-08-14,2024-08-20,usa,dr yamile hernandez reviews,0,7,0,9
2024-08-14,2024-08-20,usa,yamile hernandez,0,2,0,4.5
2024-08-21,2024-08-27,usa,dr yamile hernandez reviews,0,7,0,9.285714285714286
2024-08-21,2024-08-27,usa,yamile hernandez,0,5,0,4
2024-08-28,2024-09-03,usa,dr yamile hernandez reviews,0,7,0,9
2024-08-28,2024-09-03,usa,eden dental aesthetics reviews,0,1,0,4
2024-08-28,2024-09-03,usa,orthodontist mexico city,0,1,0,13
2024-08-28,2024-09-03,usa,yamile hernandez,0,1,0,3
2024-09-04,2024-09-10,usa,clínica dental hernández,0,1,0,38
2024-09-04,2024-09-10,usa,dr yamile hernandez reviews,0,15,0,8.933333333333334
2024-09-04,2024-09-10,usa,yamile hernandez,0,11,0,6.636363636363637
2024-09-11,2024-09-17,usa,clinica dental hernandez,0,1,0,44
2024-09-11,2024-09-17,usa,dr yamile hernandez reviews,0,15,0,8.8
2024-09-11,2024-09-17,usa,yamile hernandez,0,2,0,1
2024-09-18,2024-09-24,usa,dr grant brough,0,1,0,81
2024-09-18,2024-09-24,usa,dr yamile hernandez reviews,0,15,0,8.733333333333334
2024-09-18,2024-09-24,usa,yamile hernandez,0,2,0,11
2024-09-25,2024-10-01,usa,clinica dental hernandez,0,1,0,42
2024-09-25,2024-10-01,usa,dr yamile hernandez reviews,0,14,0,9
2024-09-25,2024-10-01,usa,yamile hernandez,0,2,0,3
2024-10-02,2024-10-08,usa,dr yamile hernandez reviews,0,18,0,9.444444444444445
2024-10-02,2024-10-08,usa,yamile hernandez,0,4,0,1.5
2024-10-09,2024-10-15,usa,dr grant brough,0,2,0,95.5
2024-10-09,2024-10-15,usa,dr yamile hernandez reviews,0,14,0,9.5
2024-10-09,2024-10-15,usa,eden dental aesthetics reviews,0,1,0,8
2024-10-09,2024-10-15,usa,yamile hernandez,0,8,0,5.25
2024-10-16,2024-10-22,usa,dr yamile hernandez reviews,0,17,0,10.176470588235293
2024-10-16,2024-10-22,usa,yamile hernandez,0,11,0,4.636363636363637
2024-10-23,2024-10-29,usa,dr yamile hernandez reviews,0,18,0,10.333333333333334
2024-10-23,2024-10-29,usa,yamile hernandez,0,5,0,4.8
2024-10-30,2024-11-05,usa,clinica dental hernandez,0,1,0,45
2024-10-30,2024-11-05,usa,dr yamile hernandez reviews,0,15,0,9.466666666666667
2024-10-30,2024-11-05,usa,yamile hernandez,0,4,0,6.75
2024-11-06,2024-11-12,usa,dr yamile hernandez reviews,0,13,0,7.076923076923077
2024-11-06,2024-11-12,usa,yamile hernandez,0,2,0,5
2024-11-13,2024-11-19,usa,dr yamile hernandez reviews,0,15,0,8.466666666666667
2024-11-13,2024-11-19,usa,hernandez dental center,0,1,0,33
2024-11-13,2024-11-19,usa,yamile hernandez,0,9,0,4.666666666666666
2024-11-20,2024-11-26,usa,dr yamile hernandez reviews,0,15,0,8.666666666666668
2024-11-20,2024-11-26,usa,yamile hernandez,0,7,0,7.428571428571429
2024-11-27,2024-12-03,usa,de donde es yamile hernandez,0,4,0,5.75
2024-11-27,2024-12-03,usa,dr yamile hernandez reviews,0,16,0,9.1875
2024-11-27,2024-12-03,usa,yamile hernandez,0,202,0,5.594059405940594
2024-11-27,2024-12-03,usa,yamilé hernández,0,2,0,9
