start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,andrea peñuela,0,1,0,4
2024-05-08,2024-05-14,usa,andrea cancun,0,2,0,5
2024-05-15,2024-05-21,usa,cancun dentista,0,1,0,88
2024-05-22,2024-05-28,usa,cancun dentista,0,1,0,80
2024-05-22,2024-05-28,usa,dentistas en cancún,0,1,0,99
2024-05-29,2024-06-04,usa,cancun dentista,0,2,0,74.5
2024-05-29,2024-06-04,usa,dentista en cancun,0,5,0,78.2
2024-06-05,2024-06-11,usa,andrea cancun,0,1,0,7
2024-06-05,2024-06-11,usa,andrea peñuela,0,1,0,4
2024-06-05,2024-06-11,usa,cancun dentista,0,1,0,70
2024-06-05,2024-06-11,usa,katy martynova,0,1,0,1
2024-06-12,2024-06-18,usa,cancun dentista,0,3,0,74.33333333333333
2024-06-12,2024-06-18,usa,dentista en cancun,0,4,0,79
2024-06-19,2024-06-25,usa,cancun dentista,0,1,0,72
2024-06-19,2024-06-25,usa,dentista en cancun,0,2,0,79.5
2024-06-26,2024-07-02,usa,dentisr in cancun,0,2,0,87
2024-06-26,2024-07-02,usa,dentist cancun,0,3,0,73
2024-06-26,2024-07-02,usa,dentist in cancun,0,6,0,88.16666666666667
2024-06-26,2024-07-02,usa,dentist in cancun mexico,0,1,0,82
2024-06-26,2024-07-02,usa,dentista en cancun,0,3,0,68
2024-06-26,2024-07-02,usa,dentistas en cancún,0,2,0,88.5
2024-06-26,2024-07-02,usa,dentistry in cancun,0,2,0,100.5
2024-06-26,2024-07-02,usa,dentists cancun,0,1,0,100
2024-06-26,2024-07-02,usa,dentists in cancun,0,2,0,98.5
2024-07-03,2024-07-09,usa,cancun dentist,0,2,0,85
2024-07-03,2024-07-09,usa,dentisr in cancun,0,1,0,80
2024-07-03,2024-07-09,usa,dentist cancun,0,18,0,76.55555555555556
2024-07-03,2024-07-09,usa,dentist in cancun,0,12,0,79.66666666666667
2024-07-03,2024-07-09,usa,dentist in cancun mexico,0,11,0,84.9090909090909
2024-07-03,2024-07-09,usa,dentista en cancun,0,1,0,55
2024-07-03,2024-07-09,usa,dentistas en cancún,0,3,0,94
2024-07-03,2024-07-09,usa,dentists cancun,0,2,0,96
2024-07-03,2024-07-09,usa,dentists in cancun,0,3,0,90.66666666666667
2024-07-10,2024-07-16,usa,andrea cancun,0,1,0,5
2024-07-10,2024-07-16,usa,andrea quintana roo,0,1,0,16
2024-07-10,2024-07-16,usa,cancun dentist,0,4,0,64.75
2024-07-10,2024-07-16,usa,cancun dentista,0,1,0,56
2024-07-10,2024-07-16,usa,cancun mexico dentist,0,2,0,78
2024-07-10,2024-07-16,usa,dentist cancun,0,10,0,67.2
2024-07-10,2024-07-16,usa,dentist cancun mexico,0,2,0,80
2024-07-10,2024-07-16,usa,dentist in cancun,0,9,0,76.77777777777777
2024-07-10,2024-07-16,usa,dentist in cancun mexico,0,20,0,82.1
2024-07-10,2024-07-16,usa,dentista en cancun,0,1,0,66
2024-07-10,2024-07-16,usa,dentistry cancun,0,2,0,88
2024-07-10,2024-07-16,usa,dentistry in cancun,0,2,0,96
2024-07-10,2024-07-16,usa,dentists in cancun,0,12,0,86.58333333333333
2024-07-10,2024-07-16,usa,dr penuela,0,1,0,38
2024-07-10,2024-07-16,usa,orthodontist in mexico,0,1,0,100
2024-07-17,2024-07-23,usa,andrea peñuela,0,1,0,3
2024-07-17,2024-07-23,usa,cancun dentist,0,11,0,82.36363636363636
2024-07-17,2024-07-23,usa,cancun dentista,0,2,0,55
2024-07-17,2024-07-23,usa,cancun mexico dentist,0,8,0,75.375
2024-07-17,2024-07-23,usa,dentist cancun,0,4,0,65.75
2024-07-17,2024-07-23,usa,dentist cancun mexico,0,6,0,79.66666666666667
2024-07-17,2024-07-23,usa,dentist in cancun,0,5,0,67.4
2024-07-17,2024-07-23,usa,dentist in cancun mexico,0,21,0,84.57142857142857
2024-07-17,2024-07-23,usa,dentista en cancun,0,1,0,62
2024-07-17,2024-07-23,usa,dentistry in cancun,0,1,0,97
2024-07-17,2024-07-23,usa,dentists in cancun,0,3,0,95.33333333333333
2024-07-24,2024-07-30,usa,andrea peñuela,0,2,0,3
2024-07-24,2024-07-30,usa,cancun dentist,0,15,0,76.93333333333334
2024-07-24,2024-07-30,usa,cancun dentista,0,1,0,57
2024-07-24,2024-07-30,usa,cancun mexico dentist,0,9,0,74
2024-07-24,2024-07-30,usa,dentisr in cancun,0,1,0,77
2024-07-24,2024-07-30,usa,dentist cancun,0,8,0,71.25
2024-07-24,2024-07-30,usa,dentist in cancun,0,9,0,74.77777777777777
2024-07-24,2024-07-30,usa,dentist in cancun mexico,0,17,0,88.82352941176471
2024-07-24,2024-07-30,usa,dentista en cancun,0,3,0,63.333333333333336
2024-07-24,2024-07-30,usa,dentistas en cancún,0,1,0,83
2024-07-24,2024-07-30,usa,dentists in cancun,0,9,0,93.11111111111111
2024-07-31,2024-08-06,usa,andrea cancun,0,1,0,92
2024-07-31,2024-08-06,usa,cancun dentist,0,15,0,78.93333333333334
2024-07-31,2024-08-06,usa,cancun dentista,0,1,0,58
2024-07-31,2024-08-06,usa,cancun mexico dentist,0,12,0,76
2024-07-31,2024-08-06,usa,dentisr in cancun,0,2,0,76
2024-07-31,2024-08-06,usa,dentist cancun,0,14,0,69.14285714285714
2024-07-31,2024-08-06,usa,dentist cancun mexico,0,9,0,87.77777777777777
2024-07-31,2024-08-06,usa,dentist in cancun,0,10,0,80.2
2024-07-31,2024-08-06,usa,dentist in cancun mexico,0,28,0,83.78571428571429
2024-07-31,2024-08-06,usa,dentista en cancun,0,5,0,62.2
2024-07-31,2024-08-06,usa,dentists in cancun,0,1,0,88
2024-08-07,2024-08-13,usa,cancun dentist,0,8,0,80.125
2024-08-07,2024-08-13,usa,cancun dentista,0,3,0,45
2024-08-07,2024-08-13,usa,cancun mexico dentist,0,5,0,75.4
2024-08-07,2024-08-13,usa,dentisr in cancun,0,1,0,76
2024-08-07,2024-08-13,usa,dentist cancun,0,4,0,68.5
2024-08-07,2024-08-13,usa,dentist cancun mexico,0,5,0,88.8
2024-08-07,2024-08-13,usa,dentist in cancun,0,5,0,74
2024-08-07,2024-08-13,usa,dentist in cancun mexico,0,17,0,83.76470588235294
2024-08-07,2024-08-13,usa,dentista en cancun,0,2,0,37
2024-08-07,2024-08-13,usa,ortodoncista cancun,0,1,0,61
2024-08-14,2024-08-20,usa,andrea cancun,0,1,0,7
2024-08-14,2024-08-20,usa,cancun dentist,0,13,0,77.07692307692308
2024-08-14,2024-08-20,usa,cancun dentista,0,1,0,59
2024-08-14,2024-08-20,usa,cancun mexico dentist,0,5,0,87.6
2024-08-14,2024-08-20,usa,clinica dental cancun,0,1,0,87
2024-08-14,2024-08-20,usa,dentist cancun,0,8,0,80.75
2024-08-14,2024-08-20,usa,dentist cancun mexico,0,2,0,93
2024-08-14,2024-08-20,usa,dentist in cancun,0,4,0,87
2024-08-14,2024-08-20,usa,dentist in cancun mexico,0,4,0,78.75
2024-08-14,2024-08-20,usa,dentista en cancun,0,1,0,101
2024-08-14,2024-08-20,usa,ortodoncista cancun,0,1,0,57
2024-08-21,2024-08-27,usa,2500 veneers cancun,0,1,0,56
2024-08-21,2024-08-27,usa,cancun dentist,0,4,0,81
2024-08-21,2024-08-27,usa,cancun mexico dentist,0,6,0,94
2024-08-21,2024-08-27,usa,dentist cancun,0,9,0,92.11111111111111
2024-08-21,2024-08-27,usa,dentist in cancun,0,6,0,91.5
2024-08-21,2024-08-27,usa,dentist in cancun mexico,0,1,0,95
2024-08-28,2024-09-03,usa,cancun dentist,0,1,0,36
2024-08-28,2024-09-03,usa,cancun mexico dentist,0,5,0,94.6
2024-08-28,2024-09-03,usa,dentist in cancun,0,1,0,95
2024-09-04,2024-09-10,usa,cancun doctors,0,1,0,57
2024-09-11,2024-09-17,usa,2500 veneers cancun,0,1,0,62
2024-09-11,2024-09-17,usa,andrea cancun,0,1,0,6
2024-09-18,2024-09-24,usa,dentist cancun mx,0,1,0,97
2024-09-25,2024-10-01,usa,dentist cancun mx,0,1,0,98
2024-10-02,2024-10-08,usa,andrea cancun,0,1,0,11
2024-10-09,2024-10-15,usa,andrea quintana roo,0,1,0,26
2024-10-16,2024-10-22,usa,dentiste cancun,0,1,0,59
2024-10-23,2024-10-29,usa,andrea cancun,0,1,0,11
2024-10-30,2024-11-05,usa,andrea cancun,0,1,0,10
2024-11-06,2024-11-12,usa,andrea cancun,0,1,0,9
2024-11-13,2024-11-19,usa,andrea cancun,0,1,0,8
2024-11-20,2024-11-26,usa,dentista en cancun,0,1,0,78
2024-11-20,2024-11-26,usa,limpieza dental concepcion,0,1,0,42
2024-11-27,2024-12-03,usa,dr penuela,0,1,0,32
2024-12-04,2024-12-10,usa,dr penuela,0,1,0,31
