start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,usa,best city in mexico for dental work,0,1,0,57
2024-05-01,2024-05-07,usa,dentist in mexico city,0,1,0,47
2024-05-08,2024-05-14,usa,best city in mexico for dental work,0,4,0,72.5
2024-05-08,2024-05-14,usa,best dentist in mexico,0,4,0,98.25
2024-05-08,2024-05-14,usa,best dentist in mexico city,0,1,0,43
2024-05-08,2024-05-14,usa,best hotels in polanco,0,1,0,68
2024-05-08,2024-05-14,usa,best hotels in zona rosa mexico city,0,1,0,59
2024-05-08,2024-05-14,usa,best hotels polanco mexico city,0,1,0,76
2024-05-08,2024-05-14,usa,best hotels roma norte,0,1,0,48
2024-05-08,2024-05-14,usa,dental mexico city,0,2,0,65
2024-05-08,2024-05-14,usa,dentist mexico city,0,3,0,48
2024-05-08,2024-05-14,usa,dentists in mexico city,0,3,0,42.333333333333336
2024-05-08,2024-05-14,usa,hotel near mexico city's top neighborhoods,0,1,0,100
2024-05-08,2024-05-14,usa,mexico city dental,0,1,0,93
2024-05-08,2024-05-14,usa,mexico city dental tourism,0,1,0,40
2024-05-08,2024-05-14,usa,mexico city dentist,0,1,0,54
2024-05-08,2024-05-14,usa,top dental cities in mexico,0,1,0,74
2024-05-15,2024-05-21,usa,best dentist in mexico,0,1,0,98
2024-05-15,2024-05-21,usa,best dentist mexico city,0,1,0,37
2024-05-15,2024-05-21,usa,best hotels in zona rosa mexico city,0,1,0,80
2024-05-15,2024-05-21,usa,dentist in mexico city,0,1,0,47
2024-05-15,2024-05-21,usa,dentist mexico city,0,3,0,46.666666666666664
2024-05-15,2024-05-21,usa,mexico city dental,0,1,0,65
2024-05-15,2024-05-21,usa,mexico city dental tourism,0,1,0,42
2024-05-15,2024-05-21,usa,oasis terrace dental,0,1,0,73
2024-05-15,2024-05-21,usa,top dental cities in mexico,0,1,0,67
2024-05-15,2024-05-21,usa,veneers mexico city,0,1,0,86
2024-05-22,2024-05-28,usa,best dentist in mexico city,0,1,0,42
2024-05-22,2024-05-28,usa,best dentist mexico city,0,1,0,40
2024-05-22,2024-05-28,usa,best hotels in roma norte mexico city,0,1,0,58
2024-05-22,2024-05-28,usa,best hotels in zona rosa mexico city,0,2,0,78
2024-05-22,2024-05-28,usa,dental tourism mexico city,0,1,0,25
2024-05-22,2024-05-28,usa,dentist mexico city,0,2,0,46.5
2024-05-22,2024-05-28,usa,mexico city dental tourism,0,1,0,37
2024-05-22,2024-05-28,usa,mexico city dentist,0,1,0,64
2024-05-29,2024-06-04,usa,best dentist in mexico,0,1,0,95
2024-05-29,2024-06-04,usa,best dentist mexico city,0,1,0,41
2024-05-29,2024-06-04,usa,best hotels in roma norte mexico city,0,1,0,57
