start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,0,1,0,59
2024-05-08,2024-05-14,arg,0,2,0,61
2024-05-15,2024-05-21,arg,0,4,0,69.25
2024-05-22,2024-05-28,arg,0,5,0,49.2
2024-05-29,2024-06-04,arg,0,2,0,48
2024-06-05,2024-06-11,arg,0,2,0,66
2024-06-12,2024-06-18,arg,0,2,0,37.5
2024-06-19,2024-06-25,arg,0,7,0,54.57142857142857
2024-06-26,2024-07-02,arg,0,6,0,49.833333333333336
2024-07-03,2024-07-09,arg,0,9,0,56.44444444444444
2024-07-10,2024-07-16,arg,0,5,0,47
2024-07-17,2024-07-23,arg,0,8,0,40.75
2024-07-24,2024-07-30,arg,0,6,0,40.333333333333336
2024-07-31,2024-08-06,arg,0,5,0,31.4
2024-08-07,2024-08-13,arg,0,5,0,30.4
2024-08-14,2024-08-20,arg,0,5,0,32.8
2024-08-21,2024-08-27,arg,0,4,0,62.5
2024-08-28,2024-09-03,arg,0,5,0,31.4
2024-09-04,2024-09-10,arg,0,4,0,32.25
2024-09-11,2024-09-17,arg,0,7,0,34
2024-09-18,2024-09-24,arg,0,2,0,38
2024-09-25,2024-10-01,arg,0,14,0,36.07142857142857
2024-10-02,2024-10-08,arg,0,8,0,34.875
2024-10-09,2024-10-15,arg,0,7,0,32.57142857142857
2024-10-16,2024-10-22,arg,0,12,0,41.666666666666664
2024-10-23,2024-10-29,arg,0,13,0,42.61538461538461
2024-10-30,2024-11-05,arg,0,2,0,61
2024-11-06,2024-11-12,arg,0,5,0,50.8
2024-11-13,2024-11-19,arg,0,17,0,39.529411764705884
2024-11-20,2024-11-26,arg,0,12,0,42.833333333333336
2024-11-27,2024-12-03,arg,0,4,0,40
2024-12-04,2024-12-10,arg,0,2,0,49
2024-12-11,2024-12-17,arg,0,8,0,56.375
2024-12-18,2024-12-24,arg,0,1,0,55
2024-12-25,2024-12-31,arg,0,3,0,51.666666666666664
2025-01-01,2025-01-07,arg,0,1,0,50
2025-01-08,2025-01-14,arg,0,1,0,55
2025-01-15,2025-01-21,arg,0,3,0,44.666666666666664
2025-01-22,2025-01-28,arg,0,2,0,63.5
