start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,arg,0,2,0,65
2024-05-08,2024-05-14,arg,0,3,0,48.666666666666664
2024-05-15,2024-05-21,arg,0,4,0,76.25
2024-05-22,2024-05-28,arg,0,2,0,85.5
2024-05-29,2024-06-04,arg,0,3,0,85.33333333333333
2024-06-05,2024-06-11,arg,0,7,0,51.714285714285715
2024-06-12,2024-06-18,arg,0,2,0,86
2024-06-19,2024-06-25,arg,0,4,0,73
2024-06-26,2024-07-02,arg,0,2,0,47.5
2024-07-03,2024-07-09,arg,0,4,0,66.25
2024-07-10,2024-07-16,arg,0,3,0,59.333333333333336
2024-07-17,2024-07-23,arg,0,3,0,64
2024-07-24,2024-07-30,arg,0,3,0,84.66666666666667
2024-07-31,2024-08-06,arg,0,5,0,54.8
2024-08-07,2024-08-13,arg,0,7,0,53.42857142857143
2024-08-14,2024-08-20,arg,0,1,0,59
