start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,0,2,0,54.5
2024-05-08,2024-05-14,aus,0,2,0,63
2024-05-15,2024-05-21,aus,0,1,0,53
2024-05-22,2024-05-28,aus,0,1,0,43
2024-05-29,2024-06-04,aus,0,5,0,8
2024-06-05,2024-06-11,aus,0,10,0,8.5
2024-06-12,2024-06-18,aus,0,2,0,9.5
2024-06-19,2024-06-25,aus,0,9,0,9.666666666666666
2024-06-26,2024-07-02,aus,0,3,0,10.333333333333334
2024-07-03,2024-07-09,aus,0,6,0,10.833333333333334
2024-07-10,2024-07-16,aus,0,5,0,12.8
2024-07-17,2024-07-23,aus,0,1,0,11
2024-07-24,2024-07-30,aus,0,1,0,6
2024-07-31,2024-08-06,aus,0,1,0,31
2024-08-07,2024-08-13,aus,0,1,0,87
2024-08-14,2024-08-20,aus,0,2,0,53
2024-08-21,2024-08-27,aus,0,1,0,28
2024-08-28,2024-09-03,aus,0,1,0,13
2024-09-04,2024-09-10,aus,0,1,0,40
2024-09-11,2024-09-17,aus,0,1,0,47
