start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,0,1,0,11
2024-05-08,2024-05-14,aus,0,1,0,91
2024-05-15,2024-05-21,aus,0,1,0,20
2024-05-22,2024-05-28,aus,0,2,0,70
