start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,0,3,0,88
2024-05-08,2024-05-14,aus,0,1,0,94
2024-05-15,2024-05-21,aus,0,1,0,90
2024-05-22,2024-05-28,aus,0,3,0,55.666666666666664
2024-05-29,2024-06-04,aus,0,1,0,70
2024-06-05,2024-06-11,aus,0,2,0,82
2024-06-12,2024-06-18,aus,0,1,0,83
2024-06-19,2024-06-25,aus,0,1,0,74
2024-06-26,2024-07-02,aus,0,1,0,78
2024-07-03,2024-07-09,aus,0,2,0,74
2024-07-10,2024-07-16,aus,0,1,0,76
2024-07-17,2024-07-23,aus,0,6,0,71.16666666666667
2024-07-24,2024-07-30,aus,0,1,0,44
2024-07-31,2024-08-06,aus,0,1,0,63
2024-08-07,2024-08-13,aus,0,11,0,67.45454545454545
2024-08-14,2024-08-20,aus,0,2,0,73
2024-08-21,2024-08-27,aus,0,5,0,76.6
2024-08-28,2024-09-03,aus,0,3,0,67
2024-09-04,2024-09-10,aus,0,6,0,74.66666666666667
2024-09-11,2024-09-17,aus,0,8,0,77.25
2024-09-18,2024-09-24,aus,0,2,0,85.5
2024-09-25,2024-10-01,aus,0,1,0,71
2024-10-02,2024-10-08,aus,0,6,0,62
2024-10-09,2024-10-15,aus,0,2,0,67
2024-10-16,2024-10-22,aus,0,10,0,52.6
2024-10-23,2024-10-29,aus,0,2,0,64
2024-10-30,2024-11-05,aus,0,4,0,61.25
2024-11-06,2024-11-12,aus,0,7,0,66.85714285714286
2024-11-13,2024-11-19,aus,0,8,0,53.75
2024-11-20,2024-11-26,aus,0,4,0,60.5
2024-11-27,2024-12-03,aus,0,5,0,47.8
2024-12-04,2024-12-10,aus,0,6,0,71.33333333333333
2024-12-11,2024-12-17,aus,0,6,0,56.666666666666664
2024-12-18,2024-12-24,aus,0,6,0,58.333333333333336
2024-12-25,2024-12-31,aus,0,1,0,58
2025-01-01,2025-01-07,aus,0,3,0,57.333333333333336
2025-01-08,2025-01-14,aus,0,7,0,48
2025-01-15,2025-01-21,aus,0,2,0,41.5
2025-01-22,2025-01-28,aus,0,1,0,98
2025-01-29,2025-02-04,aus,0,2,0,65.5
2025-02-05,2025-02-11,aus,0,1,0,58
2025-02-12,2025-02-18,aus,0,1,0,62
2025-02-19,2025-02-25,aus,0,1,0,38
2025-02-26,2025-03-04,aus,0,5,0,68.8
2025-03-05,2025-03-11,aus,0,1,0,42
2025-03-12,2025-03-18,aus,0,1,0,39
2025-03-19,2025-03-25,aus,0,1,0,30
2025-03-26,2025-04-01,aus,0,3,0,65.33333333333333
2025-04-02,2025-04-08,aus,0,2,0,63.5
2025-04-09,2025-04-15,aus,0,3,0,56.666666666666664
2025-04-16,2025-04-22,aus,0,8,0,49.25
2025-04-23,2025-04-29,aus,0,9,0,59.44444444444444
2025-04-30,2025-05-06,aus,0,1,0,52
2025-05-07,2025-05-13,aus,0,1,0,76
2025-05-14,2025-05-20,aus,0,7,0,50
2025-05-21,2025-05-27,aus,0,3,0,52
2025-05-28,2025-06-03,aus,0,2,0,52
2025-06-04,2025-06-10,aus,0,9,0,59
2025-06-11,2025-06-17,aus,0,5,0,49
2025-06-18,2025-06-24,aus,0,3,0,66.33333333333333
2025-06-25,2025-07-01,aus,0,7,0,60.57142857142857
