start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,aus,0,1,0,49
2024-05-08,2024-05-14,aus,0,2,0,49
2024-05-15,2024-05-21,aus,0,1,0,67
2024-05-22,2024-05-28,aus,0,1,0,41
2024-05-29,2024-06-04,aus,0,2,0,50.5
2024-06-05,2024-06-11,aus,0,1,0,57
2024-06-12,2024-06-18,aus,0,2,0,23
2024-06-19,2024-06-25,aus,0,1,0,43
2024-06-26,2024-07-02,aus,0,2,0,73
2024-07-03,2024-07-09,aus,0,6,0,45
2024-07-10,2024-07-16,aus,0,1,0,84
2024-07-17,2024-07-23,aus,0,4,0,71.75
2024-07-24,2024-07-30,aus,0,5,0,60.8
2024-07-31,2024-08-06,aus,0,8,0,38.5
2024-08-07,2024-08-13,aus,0,2,0,77.5
2024-08-14,2024-08-20,aus,0,5,0,56.6
2024-08-21,2024-08-27,aus,0,2,0,57
2024-08-28,2024-09-03,aus,0,3,0,58.666666666666664
2024-09-04,2024-09-10,aus,0,3,0,64.33333333333334
2024-09-11,2024-09-17,aus,0,2,0,58
2024-09-18,2024-09-24,aus,0,1,0,99
2024-09-25,2024-10-01,aus,0,5,0,58.8
2024-10-02,2024-10-08,aus,0,2,0,68
2024-10-09,2024-10-15,aus,0,3,0,60
