start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,all in 4,0,1,0,67
2024-05-08,2024-05-14,chl,all for 4,0,1,0,115
2024-05-15,2024-05-21,chl,all in 4,0,1,0,192
2024-05-22,2024-05-28,chl,all for 4,0,1,0,97
2024-05-29,2024-06-04,chl,globalcare,0,1,0,8
