start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,dental treatment in playa del carmen,0,1,0,64
2024-05-08,2024-05-14,chl,dentists in playa del carmen,0,1,0,63
2024-05-15,2024-05-21,chl,dental clinics in playa del carmen,0,1,0,52
2024-05-22,2024-05-28,chl,playa del carmen dentists prices,0,1,0,38
2024-05-29,2024-06-04,chl,dental implants in playa del carmen,0,1,0,91
2024-06-05,2024-06-11,chl,dental clinics in playa del carmen,0,1,0,87
