start_date,end_date,country,query,clicks,impressions,ctr,position
2024-05-01,2024-05-07,chl,chef ricardo alvarez,0,10,0,3
2024-05-01,2024-05-07,chl,chef ricardo álvarez,0,1,0,1
2024-05-01,2024-05-07,chl,ricardo alvarez chef,0,8,0,4
2024-05-08,2024-05-14,chl,tijuana dental care,0,1,0,87
2024-05-15,2024-05-21,chl,dental tijuana,0,1,0,82
2024-05-22,2024-05-28,chl,tijuana dental care,0,1,0,56
