start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,per,0,1,0,89
2024-05-08,2024-05-14,per,0,1,0,87
2024-05-15,2024-05-21,per,0,2,0,67.5
2024-05-22,2024-05-28,per,0,2,0,57.5
2024-05-29,2024-06-04,per,0,4,0,78.5
2024-06-05,2024-06-11,per,0,4,0,81.75
2024-06-12,2024-06-18,per,0,1,0,77
2024-06-19,2024-06-25,per,0,3,0,89.66666666666667
2024-06-26,2024-07-02,per,0,11,0,75.81818181818181
2024-07-03,2024-07-09,per,0,7,0,61.285714285714285
2024-07-10,2024-07-16,per,0,1,0,86
2024-07-17,2024-07-23,per,0,4,0,61.5
2024-07-24,2024-07-30,per,0,1,0,84
2024-07-31,2024-08-06,per,0,1,0,92
2024-08-07,2024-08-13,per,0,4,0,73.5
2024-08-14,2024-08-20,per,0,1,0,63
2024-08-21,2024-08-27,per,0,6,0,84.66666666666667
2024-08-28,2024-09-03,per,0,3,0,65.33333333333333
2024-09-04,2024-09-10,per,0,1,0,90
2024-09-11,2024-09-17,per,0,1,0,84
2024-09-18,2024-09-24,per,0,2,0,90.5
2024-09-25,2024-10-01,per,0,1,0,89
2024-10-02,2024-10-08,per,0,1,0,54
2024-10-09,2024-10-15,per,0,1,0,90
2024-10-16,2024-10-22,per,0,1,0,42
2024-10-23,2024-10-29,per,0,1,0,88
2024-10-30,2024-11-05,per,0,1,0,92
2024-11-06,2024-11-12,per,0,1,0,67
2024-11-13,2024-11-19,per,0,1,0,1
2024-11-20,2024-11-26,per,0,5,0,1
2024-11-27,2024-12-03,per,0,3,0,32.33333333333333
