start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,nzl,0,1,0,48
2024-05-08,2024-05-14,nzl,0,1,0,94
2024-05-15,2024-05-21,nzl,0,2,0,62.5
2024-05-22,2024-05-28,nzl,0,1,0,83
2024-05-29,2024-06-04,nzl,0,1,0,41
2024-06-05,2024-06-11,nzl,0,2,0,83
2024-06-12,2024-06-18,nzl,0,2,0,69.5
2024-06-19,2024-06-25,nzl,0,1,0,75
2024-06-26,2024-07-02,nzl,0,1,0,87
2024-07-03,2024-07-09,nzl,0,1,0,100
2024-07-10,2024-07-16,nzl,0,2,0,86
2024-07-17,2024-07-23,nzl,0,1,0,72
2024-07-24,2024-07-30,nzl,0,1,0,82
2024-07-31,2024-08-06,nzl,0,1,0,48
